"","X","taxa","Sample_ID","count","Level","Strain","Genotype","Age","AGE"
"448",448,"Aurantimonadaceae","X8_BWF_8852_1",0,"Family","B6","WT",8,"8 Weeks"
"449",449,"Aurantimonadaceae","X8_BWF_8852_2",0,"Family","B6","WT",8,"8 Weeks"
"450",450,"Aurantimonadaceae","X8_BWM_8745_1",0,"Family","B6","WT",8,"8 Weeks"
"451",451,"Aurantimonadaceae","X8_BWM_8745_2",0,"Family","B6","WT",8,"8 Weeks"
"452",452,"Aurantimonadaceae","X8_BWM_8747_1",0,"Family","B6","WT",8,"8 Weeks"
"453",453,"Aurantimonadaceae","X8_BWM_8747_2",0,"Family","B6","WT",8,"8 Weeks"
"454",454,"Aurantimonadaceae","X8_BWM_8847_1",0,"Family","B6","WT",8,"8 Weeks"
"455",455,"Aurantimonadaceae","X8_BWM_8847_2",0,"Family","B6","WT",8,"8 Weeks"
"456",456,"Desulfomicrobiaceae","X20_AKF_8733_2",0,"Family","AJ","KO",20,"20 Weeks"
"457",457,"Desulfomicrobiaceae","X20_AKF_8738_1",0,"Family","AJ","KO",20,"20 Weeks"
"458",458,"Desulfomicrobiaceae","X20_AKF_8738_2",0,"Family","AJ","KO",20,"20 Weeks"
"459",459,"Desulfomicrobiaceae","X20_AKF_8802_1",0,"Family","AJ","KO",20,"20 Weeks"
"460",460,"Desulfomicrobiaceae","X20_AKF_8802_2",0,"Family","AJ","KO",20,"20 Weeks"
"461",461,"Desulfomicrobiaceae","X20_AKM_8768_1",0,"Family","AJ","KO",20,"20 Weeks"
"462",462,"Desulfomicrobiaceae","X20_AKM_8768_2",0,"Family","AJ","KO",20,"20 Weeks"
"463",463,"Desulfomicrobiaceae","X20_AKM_8769_1",0,"Family","AJ","KO",20,"20 Weeks"
"464",464,"Desulfomicrobiaceae","X20_AKM_8769_2",0,"Family","AJ","KO",20,"20 Weeks"
"465",465,"Desulfomicrobiaceae","X20_AKM_8771_1",0,"Family","AJ","KO",20,"20 Weeks"
"466",466,"Desulfomicrobiaceae","X20_AKM_8771_2",0,"Family","AJ","KO",20,"20 Weeks"
"467",467,"Desulfomicrobiaceae","X20_AWF_8736_1",0,"Family","AJ","WT",20,"20 Weeks"
"468",468,"Desulfomicrobiaceae","X20_AWF_8736_2",0.2,"Family","AJ","WT",20,"20 Weeks"
"469",469,"Desulfomicrobiaceae","X20_AWF_8797_1",0,"Family","AJ","WT",20,"20 Weeks"
"470",470,"Desulfomicrobiaceae","X20_AWF_8797_2",0,"Family","AJ","WT",20,"20 Weeks"
"471",471,"Desulfomicrobiaceae","X20_AWF_9005_1",0,"Family","AJ","WT",20,"20 Weeks"
"472",472,"Desulfomicrobiaceae","X20_AWF_9005_2",0,"Family","AJ","WT",20,"20 Weeks"
"473",473,"Desulfomicrobiaceae","X20_AWM_8728_1",0,"Family","AJ","WT",20,"20 Weeks"
"474",474,"Desulfomicrobiaceae","X20_AWM_8728_2",0,"Family","AJ","WT",20,"20 Weeks"
"475",475,"Desulfomicrobiaceae","X20_AWM_8730_1",0,"Family","AJ","WT",20,"20 Weeks"
"476",476,"Desulfomicrobiaceae","X20_AWM_8730_2",0,"Family","AJ","WT",20,"20 Weeks"
"477",477,"Desulfomicrobiaceae","X20_AWM_8766_1",0,"Family","AJ","WT",20,"20 Weeks"
"478",478,"Desulfomicrobiaceae","X20_AWM_8766_2",0,"Family","AJ","WT",20,"20 Weeks"
"479",479,"Desulfomicrobiaceae","X20_BKF_8726_1",0,"Family","B6","KO",20,"20 Weeks"
"480",480,"Desulfomicrobiaceae","X20_BKF_8726_2",0,"Family","B6","KO",20,"20 Weeks"
"481",481,"Desulfomicrobiaceae","X20_BKF_8926_1",0.2,"Family","B6","KO",20,"20 Weeks"
"482",482,"Desulfomicrobiaceae","X20_BKF_8926_2",0,"Family","B6","KO",20,"20 Weeks"
"483",483,"Desulfomicrobiaceae","X20_BKF_8927_1",0,"Family","B6","KO",20,"20 Weeks"
"484",484,"Desulfomicrobiaceae","X20_BKF_8927_2",0,"Family","B6","KO",20,"20 Weeks"
"485",485,"Desulfomicrobiaceae","X20_BKM_8719_1",0,"Family","B6","KO",20,"20 Weeks"
"486",486,"Desulfomicrobiaceae","X20_BKM_8719_2",0,"Family","B6","KO",20,"20 Weeks"
"487",487,"Desulfomicrobiaceae","X20_BKM_8859_1",0,"Family","B6","KO",20,"20 Weeks"
"488",488,"Desulfomicrobiaceae","X20_BKM_8859_2",0,"Family","B6","KO",20,"20 Weeks"
"489",489,"Desulfomicrobiaceae","X20_BKM_8860_1",0,"Family","B6","KO",20,"20 Weeks"
"490",490,"Desulfomicrobiaceae","X20_BKM_8860_2",0,"Family","B6","KO",20,"20 Weeks"
"491",491,"Desulfomicrobiaceae","X20_BWF_8754_1",0,"Family","B6","WT",20,"20 Weeks"
"492",492,"Desulfomicrobiaceae","X20_BWF_8754_2",0,"Family","B6","WT",20,"20 Weeks"
"493",493,"Desulfomicrobiaceae","X20_BWF_8755_1",0,"Family","B6","WT",20,"20 Weeks"
"494",494,"Desulfomicrobiaceae","X20_BWF_8755_2",0,"Family","B6","WT",20,"20 Weeks"
"495",495,"Desulfomicrobiaceae","X20_BWF_8852_1",0,"Family","B6","WT",20,"20 Weeks"
"496",496,"Desulfomicrobiaceae","X20_BWF_8852_2",0,"Family","B6","WT",20,"20 Weeks"
"497",497,"Desulfomicrobiaceae","X20_BWM_8745_1",0,"Family","B6","WT",20,"20 Weeks"
"498",498,"Desulfomicrobiaceae","X20_BWM_8745_2",0,"Family","B6","WT",20,"20 Weeks"
"499",499,"Desulfomicrobiaceae","X20_BWM_8747_1",0,"Family","B6","WT",20,"20 Weeks"
"500",500,"Desulfomicrobiaceae","X20_BWM_8747_2",0,"Family","B6","WT",20,"20 Weeks"
"501",501,"Desulfomicrobiaceae","X20_BWM_8847_1",0,"Family","B6","WT",20,"20 Weeks"
"502",502,"Desulfomicrobiaceae","X20_BWM_8847_2",0,"Family","B6","WT",20,"20 Weeks"
"503",503,"Desulfomicrobiaceae","X8_AKF_8733_1",0,"Family","AJ","KO",8,"8 Weeks"
"504",504,"Desulfomicrobiaceae","X8_AKF_8733_2",0,"Family","AJ","KO",8,"8 Weeks"
"505",505,"Desulfomicrobiaceae","X8_AKF_8738_1",0,"Family","AJ","KO",8,"8 Weeks"
"506",506,"Desulfomicrobiaceae","X8_AKF_8738_2",0,"Family","AJ","KO",8,"8 Weeks"
"507",507,"Desulfomicrobiaceae","X8_AKF_8802_1",0,"Family","AJ","KO",8,"8 Weeks"
"508",508,"Desulfomicrobiaceae","X8_AKM_8768_1",0,"Family","AJ","KO",8,"8 Weeks"
"509",509,"Desulfomicrobiaceae","X8_AKM_8768_2",0.2,"Family","AJ","KO",8,"8 Weeks"
"510",510,"Desulfomicrobiaceae","X8_AKM_8769_1",0,"Family","AJ","KO",8,"8 Weeks"
"511",511,"Desulfomicrobiaceae","X8_AKM_8769_2",0,"Family","AJ","KO",8,"8 Weeks"
"512",512,"Desulfomicrobiaceae","X8_AKM_8771_1",0,"Family","AJ","KO",8,"8 Weeks"
"513",513,"Desulfomicrobiaceae","X8_AKM_8771_2",0,"Family","AJ","KO",8,"8 Weeks"
"514",514,"Desulfomicrobiaceae","X8_AWF_8736_1",0,"Family","AJ","WT",8,"8 Weeks"
"515",515,"Desulfomicrobiaceae","X8_AWF_8736_2",0,"Family","AJ","WT",8,"8 Weeks"
"516",516,"Desulfomicrobiaceae","X8_AWF_8797_1",0,"Family","AJ","WT",8,"8 Weeks"
"517",517,"Desulfomicrobiaceae","X8_AWF_9005_1",0,"Family","AJ","WT",8,"8 Weeks"
"518",518,"Desulfomicrobiaceae","X8_AWF_9005_2",0,"Family","AJ","WT",8,"8 Weeks"
"519",519,"Desulfomicrobiaceae","X8_AWM_8728_1",0,"Family","AJ","WT",8,"8 Weeks"
"520",520,"Desulfomicrobiaceae","X8_AWM_8728_2",0,"Family","AJ","WT",8,"8 Weeks"
"521",521,"Desulfomicrobiaceae","X8_AWM_8730_1",0.2,"Family","AJ","WT",8,"8 Weeks"
"522",522,"Desulfomicrobiaceae","X8_AWM_8730_2",0,"Family","AJ","WT",8,"8 Weeks"
"523",523,"Desulfomicrobiaceae","X8_AWM_8766_1",0,"Family","AJ","WT",8,"8 Weeks"
"524",524,"Desulfomicrobiaceae","X8_AWM_8766_2",0,"Family","AJ","WT",8,"8 Weeks"
"525",525,"Desulfomicrobiaceae","X8_BKF_8726_1",0,"Family","B6","KO",8,"8 Weeks"
"526",526,"Desulfomicrobiaceae","X8_BKF_8726_2",0,"Family","B6","KO",8,"8 Weeks"
"527",527,"Desulfomicrobiaceae","X8_BKF_8926_1",0,"Family","B6","KO",8,"8 Weeks"
"528",528,"Desulfomicrobiaceae","X8_BKF_8926_2",0,"Family","B6","KO",8,"8 Weeks"
"529",529,"Desulfomicrobiaceae","X8_BKF_8927_1",0.2,"Family","B6","KO",8,"8 Weeks"
"530",530,"Desulfomicrobiaceae","X8_BKM_8719_1",0,"Family","B6","KO",8,"8 Weeks"
"531",531,"Desulfomicrobiaceae","X8_BKM_8719_2",0,"Family","B6","KO",8,"8 Weeks"
"532",532,"Desulfomicrobiaceae","X8_BKM_8859_1",0,"Family","B6","KO",8,"8 Weeks"
"533",533,"Desulfomicrobiaceae","X8_BKM_8859_2",0,"Family","B6","KO",8,"8 Weeks"
"534",534,"Desulfomicrobiaceae","X8_BKM_8860_1",0,"Family","B6","KO",8,"8 Weeks"
"535",535,"Desulfomicrobiaceae","X8_BKM_8860_2",0,"Family","B6","KO",8,"8 Weeks"
"536",536,"Desulfomicrobiaceae","X8_BWF_8754_1",0,"Family","B6","WT",8,"8 Weeks"
"537",537,"Desulfomicrobiaceae","X8_BWF_8754_2",0,"Family","B6","WT",8,"8 Weeks"
"538",538,"Desulfomicrobiaceae","X8_BWF_8755_1",0,"Family","B6","WT",8,"8 Weeks"
"539",539,"Desulfomicrobiaceae","X8_BWF_8852_1",0,"Family","B6","WT",8,"8 Weeks"
"540",540,"Desulfomicrobiaceae","X8_BWF_8852_2",0,"Family","B6","WT",8,"8 Weeks"
"541",541,"Desulfomicrobiaceae","X8_BWM_8745_1",0,"Family","B6","WT",8,"8 Weeks"
"542",542,"Desulfomicrobiaceae","X8_BWM_8745_2",0,"Family","B6","WT",8,"8 Weeks"
"543",543,"Desulfomicrobiaceae","X8_BWM_8747_1",0,"Family","B6","WT",8,"8 Weeks"
"544",544,"Desulfomicrobiaceae","X8_BWM_8747_2",0,"Family","B6","WT",8,"8 Weeks"
"545",545,"Desulfomicrobiaceae","X8_BWM_8847_1",0,"Family","B6","WT",8,"8 Weeks"
"546",546,"Desulfomicrobiaceae","X8_BWM_8847_2",0,"Family","B6","WT",8,"8 Weeks"
"547",547,"Desulfuromonadales_unclassified","X20_AKF_8733_2",0,"Family","AJ","KO",20,"20 Weeks"
"548",548,"Desulfuromonadales_unclassified","X20_AKF_8738_1",0,"Family","AJ","KO",20,"20 Weeks"
"549",549,"Desulfuromonadales_unclassified","X20_AKF_8738_2",0,"Family","AJ","KO",20,"20 Weeks"
"550",550,"Desulfuromonadales_unclassified","X20_AKF_8802_1",0,"Family","AJ","KO",20,"20 Weeks"
"551",551,"Desulfuromonadales_unclassified","X20_AKF_8802_2",0,"Family","AJ","KO",20,"20 Weeks"
"552",552,"Desulfuromonadales_unclassified","X20_AKM_8768_1",0,"Family","AJ","KO",20,"20 Weeks"
"553",553,"Desulfuromonadales_unclassified","X20_AKM_8768_2",0,"Family","AJ","KO",20,"20 Weeks"
"554",554,"Desulfuromonadales_unclassified","X20_AKM_8769_1",0,"Family","AJ","KO",20,"20 Weeks"
"555",555,"Desulfuromonadales_unclassified","X20_AKM_8769_2",0,"Family","AJ","KO",20,"20 Weeks"
"556",556,"Desulfuromonadales_unclassified","X20_AKM_8771_1",0,"Family","AJ","KO",20,"20 Weeks"
"557",557,"Desulfuromonadales_unclassified","X20_AKM_8771_2",0,"Family","AJ","KO",20,"20 Weeks"
"558",558,"Desulfuromonadales_unclassified","X20_AWF_8736_1",0,"Family","AJ","WT",20,"20 Weeks"
"559",559,"Desulfuromonadales_unclassified","X20_AWF_8736_2",0,"Family","AJ","WT",20,"20 Weeks"
"560",560,"Desulfuromonadales_unclassified","X20_AWF_8797_1",0,"Family","AJ","WT",20,"20 Weeks"
"561",561,"Desulfuromonadales_unclassified","X20_AWF_8797_2",0,"Family","AJ","WT",20,"20 Weeks"
"562",562,"Desulfuromonadales_unclassified","X20_AWF_9005_1",0,"Family","AJ","WT",20,"20 Weeks"
"563",563,"Desulfuromonadales_unclassified","X20_AWF_9005_2",0,"Family","AJ","WT",20,"20 Weeks"
"564",564,"Desulfuromonadales_unclassified","X20_AWM_8728_1",0,"Family","AJ","WT",20,"20 Weeks"
"565",565,"Desulfuromonadales_unclassified","X20_AWM_8728_2",0,"Family","AJ","WT",20,"20 Weeks"
"566",566,"Desulfuromonadales_unclassified","X20_AWM_8730_1",0,"Family","AJ","WT",20,"20 Weeks"
"567",567,"Desulfuromonadales_unclassified","X20_AWM_8730_2",0,"Family","AJ","WT",20,"20 Weeks"
"568",568,"Desulfuromonadales_unclassified","X20_AWM_8766_1",0,"Family","AJ","WT",20,"20 Weeks"
"569",569,"Desulfuromonadales_unclassified","X20_AWM_8766_2",0,"Family","AJ","WT",20,"20 Weeks"
"570",570,"Desulfuromonadales_unclassified","X20_BKF_8726_1",0,"Family","B6","KO",20,"20 Weeks"
"571",571,"Desulfuromonadales_unclassified","X20_BKF_8726_2",0,"Family","B6","KO",20,"20 Weeks"
"572",572,"Desulfuromonadales_unclassified","X20_BKF_8926_1",0,"Family","B6","KO",20,"20 Weeks"
"573",573,"Desulfuromonadales_unclassified","X20_BKF_8926_2",0,"Family","B6","KO",20,"20 Weeks"
"574",574,"Desulfuromonadales_unclassified","X20_BKF_8927_1",0,"Family","B6","KO",20,"20 Weeks"
"575",575,"Desulfuromonadales_unclassified","X20_BKF_8927_2",0,"Family","B6","KO",20,"20 Weeks"
"576",576,"Desulfuromonadales_unclassified","X20_BKM_8719_1",0,"Family","B6","KO",20,"20 Weeks"
"577",577,"Desulfuromonadales_unclassified","X20_BKM_8719_2",0,"Family","B6","KO",20,"20 Weeks"
"578",578,"Desulfuromonadales_unclassified","X20_BKM_8859_1",0,"Family","B6","KO",20,"20 Weeks"
"579",579,"Desulfuromonadales_unclassified","X20_BKM_8859_2",0,"Family","B6","KO",20,"20 Weeks"
"580",580,"Desulfuromonadales_unclassified","X20_BKM_8860_1",0,"Family","B6","KO",20,"20 Weeks"
"581",581,"Desulfuromonadales_unclassified","X20_BKM_8860_2",0,"Family","B6","KO",20,"20 Weeks"
"582",582,"Desulfuromonadales_unclassified","X20_BWF_8754_1",0,"Family","B6","WT",20,"20 Weeks"
"583",583,"Desulfuromonadales_unclassified","X20_BWF_8754_2",0,"Family","B6","WT",20,"20 Weeks"
"584",584,"Desulfuromonadales_unclassified","X20_BWF_8755_1",0,"Family","B6","WT",20,"20 Weeks"
"585",585,"Desulfuromonadales_unclassified","X20_BWF_8755_2",0,"Family","B6","WT",20,"20 Weeks"
"586",586,"Desulfuromonadales_unclassified","X20_BWF_8852_1",0,"Family","B6","WT",20,"20 Weeks"
"587",587,"Desulfuromonadales_unclassified","X20_BWF_8852_2",0,"Family","B6","WT",20,"20 Weeks"
"588",588,"Desulfuromonadales_unclassified","X20_BWM_8745_1",0,"Family","B6","WT",20,"20 Weeks"
"589",589,"Desulfuromonadales_unclassified","X20_BWM_8745_2",0,"Family","B6","WT",20,"20 Weeks"
"590",590,"Desulfuromonadales_unclassified","X20_BWM_8747_1",0,"Family","B6","WT",20,"20 Weeks"
"591",591,"Desulfuromonadales_unclassified","X20_BWM_8747_2",0,"Family","B6","WT",20,"20 Weeks"
"592",592,"Desulfuromonadales_unclassified","X20_BWM_8847_1",0,"Family","B6","WT",20,"20 Weeks"
"593",593,"Desulfuromonadales_unclassified","X20_BWM_8847_2",0,"Family","B6","WT",20,"20 Weeks"
"594",594,"Desulfuromonadales_unclassified","X8_AKF_8733_1",0,"Family","AJ","KO",8,"8 Weeks"
"595",595,"Desulfuromonadales_unclassified","X8_AKF_8733_2",0,"Family","AJ","KO",8,"8 Weeks"
"596",596,"Desulfuromonadales_unclassified","X8_AKF_8738_1",0,"Family","AJ","KO",8,"8 Weeks"
"597",597,"Desulfuromonadales_unclassified","X8_AKF_8738_2",0,"Family","AJ","KO",8,"8 Weeks"
"598",598,"Desulfuromonadales_unclassified","X8_AKF_8802_1",0,"Family","AJ","KO",8,"8 Weeks"
"599",599,"Desulfuromonadales_unclassified","X8_AKM_8768_1",1,"Family","AJ","KO",8,"8 Weeks"
"600",600,"Desulfuromonadales_unclassified","X8_AKM_8768_2",0,"Family","AJ","KO",8,"8 Weeks"
"601",601,"Desulfuromonadales_unclassified","X8_AKM_8769_1",0,"Family","AJ","KO",8,"8 Weeks"
"602",602,"Desulfuromonadales_unclassified","X8_AKM_8769_2",0,"Family","AJ","KO",8,"8 Weeks"
"603",603,"Desulfuromonadales_unclassified","X8_AKM_8771_1",0,"Family","AJ","KO",8,"8 Weeks"
"604",604,"Desulfuromonadales_unclassified","X8_AKM_8771_2",0,"Family","AJ","KO",8,"8 Weeks"
"605",605,"Desulfuromonadales_unclassified","X8_AWF_8736_1",0,"Family","AJ","WT",8,"8 Weeks"
"606",606,"Desulfuromonadales_unclassified","X8_AWF_8736_2",0,"Family","AJ","WT",8,"8 Weeks"
"607",607,"Desulfuromonadales_unclassified","X8_AWF_8797_1",0,"Family","AJ","WT",8,"8 Weeks"
"608",608,"Desulfuromonadales_unclassified","X8_AWF_9005_1",0,"Family","AJ","WT",8,"8 Weeks"
"609",609,"Desulfuromonadales_unclassified","X8_AWF_9005_2",0,"Family","AJ","WT",8,"8 Weeks"
"610",610,"Desulfuromonadales_unclassified","X8_AWM_8728_1",0,"Family","AJ","WT",8,"8 Weeks"
"611",611,"Desulfuromonadales_unclassified","X8_AWM_8728_2",0,"Family","AJ","WT",8,"8 Weeks"
"612",612,"Desulfuromonadales_unclassified","X8_AWM_8730_1",0,"Family","AJ","WT",8,"8 Weeks"
"613",613,"Desulfuromonadales_unclassified","X8_AWM_8730_2",0,"Family","AJ","WT",8,"8 Weeks"
"614",614,"Desulfuromonadales_unclassified","X8_AWM_8766_1",0,"Family","AJ","WT",8,"8 Weeks"
"615",615,"Desulfuromonadales_unclassified","X8_AWM_8766_2",0,"Family","AJ","WT",8,"8 Weeks"
"616",616,"Desulfuromonadales_unclassified","X8_BKF_8726_1",0,"Family","B6","KO",8,"8 Weeks"
"617",617,"Desulfuromonadales_unclassified","X8_BKF_8726_2",0,"Family","B6","KO",8,"8 Weeks"
"618",618,"Desulfuromonadales_unclassified","X8_BKF_8926_1",0,"Family","B6","KO",8,"8 Weeks"
"619",619,"Desulfuromonadales_unclassified","X8_BKF_8926_2",0,"Family","B6","KO",8,"8 Weeks"
"620",620,"Desulfuromonadales_unclassified","X8_BKF_8927_1",0,"Family","B6","KO",8,"8 Weeks"
"621",621,"Desulfuromonadales_unclassified","X8_BKM_8719_1",0,"Family","B6","KO",8,"8 Weeks"
"622",622,"Desulfuromonadales_unclassified","X8_BKM_8719_2",0,"Family","B6","KO",8,"8 Weeks"
"623",623,"Desulfuromonadales_unclassified","X8_BKM_8859_1",0,"Family","B6","KO",8,"8 Weeks"
"624",624,"Desulfuromonadales_unclassified","X8_BKM_8859_2",0,"Family","B6","KO",8,"8 Weeks"
"625",625,"Desulfuromonadales_unclassified","X8_BKM_8860_1",0,"Family","B6","KO",8,"8 Weeks"
"626",626,"Desulfuromonadales_unclassified","X8_BKM_8860_2",0,"Family","B6","KO",8,"8 Weeks"
"627",627,"Desulfuromonadales_unclassified","X8_BWF_8754_1",0,"Family","B6","WT",8,"8 Weeks"
"628",628,"Desulfuromonadales_unclassified","X8_BWF_8754_2",0,"Family","B6","WT",8,"8 Weeks"
"629",629,"Desulfuromonadales_unclassified","X8_BWF_8755_1",0,"Family","B6","WT",8,"8 Weeks"
"630",630,"Desulfuromonadales_unclassified","X8_BWF_8852_1",0,"Family","B6","WT",8,"8 Weeks"
"631",631,"Desulfuromonadales_unclassified","X8_BWF_8852_2",0,"Family","B6","WT",8,"8 Weeks"
"632",632,"Desulfuromonadales_unclassified","X8_BWM_8745_1",0,"Family","B6","WT",8,"8 Weeks"
"633",633,"Desulfuromonadales_unclassified","X8_BWM_8745_2",0,"Family","B6","WT",8,"8 Weeks"
"634",634,"Desulfuromonadales_unclassified","X8_BWM_8747_1",0,"Family","B6","WT",8,"8 Weeks"
"635",635,"Desulfuromonadales_unclassified","X8_BWM_8747_2",0,"Family","B6","WT",8,"8 Weeks"
"636",636,"Desulfuromonadales_unclassified","X8_BWM_8847_1",0,"Family","B6","WT",8,"8 Weeks"
"637",637,"Desulfuromonadales_unclassified","X8_BWM_8847_2",0,"Family","B6","WT",8,"8 Weeks"
"638",638,"Polyangiaceae","X20_AKF_8733_2",0,"Family","AJ","KO",20,"20 Weeks"
"639",639,"Polyangiaceae","X20_AKF_8738_1",0,"Family","AJ","KO",20,"20 Weeks"
"640",640,"Polyangiaceae","X20_AKF_8738_2",0,"Family","AJ","KO",20,"20 Weeks"
"641",641,"Polyangiaceae","X20_AKF_8802_1",0,"Family","AJ","KO",20,"20 Weeks"
"642",642,"Polyangiaceae","X20_AKF_8802_2",0,"Family","AJ","KO",20,"20 Weeks"
"643",643,"Polyangiaceae","X20_AKM_8768_1",0,"Family","AJ","KO",20,"20 Weeks"
"644",644,"Polyangiaceae","X20_AKM_8768_2",0,"Family","AJ","KO",20,"20 Weeks"
"645",645,"Polyangiaceae","X20_AKM_8769_1",0,"Family","AJ","KO",20,"20 Weeks"
"646",646,"Polyangiaceae","X20_AKM_8769_2",0,"Family","AJ","KO",20,"20 Weeks"
"647",647,"Polyangiaceae","X20_AKM_8771_1",0,"Family","AJ","KO",20,"20 Weeks"
"648",648,"Polyangiaceae","X20_AKM_8771_2",0,"Family","AJ","KO",20,"20 Weeks"
"649",649,"Polyangiaceae","X20_AWF_8736_1",0,"Family","AJ","WT",20,"20 Weeks"
"650",650,"Polyangiaceae","X20_AWF_8736_2",0,"Family","AJ","WT",20,"20 Weeks"
"651",651,"Polyangiaceae","X20_AWF_8797_1",0,"Family","AJ","WT",20,"20 Weeks"
"652",652,"Polyangiaceae","X20_AWF_8797_2",0,"Family","AJ","WT",20,"20 Weeks"
"653",653,"Polyangiaceae","X20_AWF_9005_1",0,"Family","AJ","WT",20,"20 Weeks"
"654",654,"Polyangiaceae","X20_AWF_9005_2",0,"Family","AJ","WT",20,"20 Weeks"
"655",655,"Polyangiaceae","X20_AWM_8728_1",0,"Family","AJ","WT",20,"20 Weeks"
"656",656,"Polyangiaceae","X20_AWM_8728_2",0,"Family","AJ","WT",20,"20 Weeks"
"657",657,"Polyangiaceae","X20_AWM_8730_1",0,"Family","AJ","WT",20,"20 Weeks"
"658",658,"Polyangiaceae","X20_AWM_8730_2",0,"Family","AJ","WT",20,"20 Weeks"
"659",659,"Polyangiaceae","X20_AWM_8766_1",0,"Family","AJ","WT",20,"20 Weeks"
"660",660,"Polyangiaceae","X20_AWM_8766_2",0,"Family","AJ","WT",20,"20 Weeks"
"661",661,"Polyangiaceae","X20_BKF_8726_1",0,"Family","B6","KO",20,"20 Weeks"
"662",662,"Polyangiaceae","X20_BKF_8726_2",0,"Family","B6","KO",20,"20 Weeks"
"663",663,"Polyangiaceae","X20_BKF_8926_1",0,"Family","B6","KO",20,"20 Weeks"
"664",664,"Polyangiaceae","X20_BKF_8926_2",0,"Family","B6","KO",20,"20 Weeks"
"665",665,"Polyangiaceae","X20_BKF_8927_1",0,"Family","B6","KO",20,"20 Weeks"
"666",666,"Polyangiaceae","X20_BKF_8927_2",0,"Family","B6","KO",20,"20 Weeks"
"667",667,"Polyangiaceae","X20_BKM_8719_1",0,"Family","B6","KO",20,"20 Weeks"
"668",668,"Polyangiaceae","X20_BKM_8719_2",0,"Family","B6","KO",20,"20 Weeks"
"669",669,"Polyangiaceae","X20_BKM_8859_1",0,"Family","B6","KO",20,"20 Weeks"
"670",670,"Polyangiaceae","X20_BKM_8859_2",0,"Family","B6","KO",20,"20 Weeks"
"671",671,"Polyangiaceae","X20_BKM_8860_1",0,"Family","B6","KO",20,"20 Weeks"
"672",672,"Polyangiaceae","X20_BKM_8860_2",0,"Family","B6","KO",20,"20 Weeks"
"673",673,"Polyangiaceae","X20_BWF_8754_1",0,"Family","B6","WT",20,"20 Weeks"
"674",674,"Polyangiaceae","X20_BWF_8754_2",0,"Family","B6","WT",20,"20 Weeks"
"675",675,"Polyangiaceae","X20_BWF_8755_1",0,"Family","B6","WT",20,"20 Weeks"
