"","X","taxa","Sample_ID","count","Level","Strain","Genotype","Age","AGE"
"676",676,"Polyangiaceae","X20_BWF_8755_2",0,"Family","B6","WT",20,"20 Weeks"
"677",677,"Polyangiaceae","X20_BWF_8852_1",0,"Family","B6","WT",20,"20 Weeks"
"678",678,"Polyangiaceae","X20_BWF_8852_2",0,"Family","B6","WT",20,"20 Weeks"
"679",679,"Polyangiaceae","X20_BWM_8745_1",0,"Family","B6","WT",20,"20 Weeks"
"680",680,"Polyangiaceae","X20_BWM_8745_2",0,"Family","B6","WT",20,"20 Weeks"
"681",681,"Polyangiaceae","X20_BWM_8747_1",0,"Family","B6","WT",20,"20 Weeks"
"682",682,"Polyangiaceae","X20_BWM_8747_2",0,"Family","B6","WT",20,"20 Weeks"
"683",683,"Polyangiaceae","X20_BWM_8847_1",0,"Family","B6","WT",20,"20 Weeks"
"684",684,"Polyangiaceae","X20_BWM_8847_2",0,"Family","B6","WT",20,"20 Weeks"
"685",685,"Polyangiaceae","X8_AKF_8733_1",0.5,"Family","AJ","KO",8,"8 Weeks"
"686",686,"Polyangiaceae","X8_AKF_8733_2",0,"Family","AJ","KO",8,"8 Weeks"
"687",687,"Polyangiaceae","X8_AKF_8738_1",0,"Family","AJ","KO",8,"8 Weeks"
"688",688,"Polyangiaceae","X8_AKF_8738_2",0,"Family","AJ","KO",8,"8 Weeks"
"689",689,"Polyangiaceae","X8_AKF_8802_1",0,"Family","AJ","KO",8,"8 Weeks"
"690",690,"Polyangiaceae","X8_AKM_8768_1",0,"Family","AJ","KO",8,"8 Weeks"
"691",691,"Polyangiaceae","X8_AKM_8768_2",0,"Family","AJ","KO",8,"8 Weeks"
"692",692,"Polyangiaceae","X8_AKM_8769_1",0,"Family","AJ","KO",8,"8 Weeks"
"693",693,"Polyangiaceae","X8_AKM_8769_2",0,"Family","AJ","KO",8,"8 Weeks"
"694",694,"Polyangiaceae","X8_AKM_8771_1",0,"Family","AJ","KO",8,"8 Weeks"
"695",695,"Polyangiaceae","X8_AKM_8771_2",0,"Family","AJ","KO",8,"8 Weeks"
"696",696,"Polyangiaceae","X8_AWF_8736_1",0,"Family","AJ","WT",8,"8 Weeks"
"697",697,"Polyangiaceae","X8_AWF_8736_2",0,"Family","AJ","WT",8,"8 Weeks"
"698",698,"Polyangiaceae","X8_AWF_8797_1",0,"Family","AJ","WT",8,"8 Weeks"
"699",699,"Polyangiaceae","X8_AWF_9005_1",0,"Family","AJ","WT",8,"8 Weeks"
"700",700,"Polyangiaceae","X8_AWF_9005_2",0,"Family","AJ","WT",8,"8 Weeks"
"701",701,"Polyangiaceae","X8_AWM_8728_1",0,"Family","AJ","WT",8,"8 Weeks"
"702",702,"Polyangiaceae","X8_AWM_8728_2",0,"Family","AJ","WT",8,"8 Weeks"
"703",703,"Polyangiaceae","X8_AWM_8730_1",0,"Family","AJ","WT",8,"8 Weeks"
"704",704,"Polyangiaceae","X8_AWM_8730_2",0,"Family","AJ","WT",8,"8 Weeks"
"705",705,"Polyangiaceae","X8_AWM_8766_1",0,"Family","AJ","WT",8,"8 Weeks"
"706",706,"Polyangiaceae","X8_AWM_8766_2",0,"Family","AJ","WT",8,"8 Weeks"
"707",707,"Polyangiaceae","X8_BKF_8726_1",0,"Family","B6","KO",8,"8 Weeks"
"708",708,"Polyangiaceae","X8_BKF_8726_2",0,"Family","B6","KO",8,"8 Weeks"
"709",709,"Polyangiaceae","X8_BKF_8926_1",0,"Family","B6","KO",8,"8 Weeks"
"710",710,"Polyangiaceae","X8_BKF_8926_2",0,"Family","B6","KO",8,"8 Weeks"
"711",711,"Polyangiaceae","X8_BKF_8927_1",0,"Family","B6","KO",8,"8 Weeks"
"712",712,"Polyangiaceae","X8_BKM_8719_1",0,"Family","B6","KO",8,"8 Weeks"
"713",713,"Polyangiaceae","X8_BKM_8719_2",0,"Family","B6","KO",8,"8 Weeks"
"714",714,"Polyangiaceae","X8_BKM_8859_1",0,"Family","B6","KO",8,"8 Weeks"
"715",715,"Polyangiaceae","X8_BKM_8859_2",0,"Family","B6","KO",8,"8 Weeks"
"716",716,"Polyangiaceae","X8_BKM_8860_1",0,"Family","B6","KO",8,"8 Weeks"
"717",717,"Polyangiaceae","X8_BKM_8860_2",0,"Family","B6","KO",8,"8 Weeks"
"718",718,"Polyangiaceae","X8_BWF_8754_1",0,"Family","B6","WT",8,"8 Weeks"
"719",719,"Polyangiaceae","X8_BWF_8754_2",0,"Family","B6","WT",8,"8 Weeks"
"720",720,"Polyangiaceae","X8_BWF_8755_1",0.5,"Family","B6","WT",8,"8 Weeks"
"721",721,"Polyangiaceae","X8_BWF_8852_1",0,"Family","B6","WT",8,"8 Weeks"
"722",722,"Polyangiaceae","X8_BWF_8852_2",0,"Family","B6","WT",8,"8 Weeks"
"723",723,"Polyangiaceae","X8_BWM_8745_1",0,"Family","B6","WT",8,"8 Weeks"
"724",724,"Polyangiaceae","X8_BWM_8745_2",0,"Family","B6","WT",8,"8 Weeks"
"725",725,"Polyangiaceae","X8_BWM_8747_1",0,"Family","B6","WT",8,"8 Weeks"
"726",726,"Polyangiaceae","X8_BWM_8747_2",0,"Family","B6","WT",8,"8 Weeks"
"727",727,"Polyangiaceae","X8_BWM_8847_1",0,"Family","B6","WT",8,"8 Weeks"
"728",728,"Polyangiaceae","X8_BWM_8847_2",0,"Family","B6","WT",8,"8 Weeks"
"729",729,"Ectothiorhodospiraceae","X20_AKF_8733_2",0,"Family","AJ","KO",20,"20 Weeks"
"730",730,"Ectothiorhodospiraceae","X20_AKF_8738_1",0,"Family","AJ","KO",20,"20 Weeks"
"731",731,"Ectothiorhodospiraceae","X20_AKF_8738_2",0,"Family","AJ","KO",20,"20 Weeks"
"732",732,"Ectothiorhodospiraceae","X20_AKF_8802_1",0,"Family","AJ","KO",20,"20 Weeks"
"733",733,"Ectothiorhodospiraceae","X20_AKF_8802_2",1,"Family","AJ","KO",20,"20 Weeks"
"734",734,"Ectothiorhodospiraceae","X20_AKM_8768_1",0,"Family","AJ","KO",20,"20 Weeks"
"735",735,"Ectothiorhodospiraceae","X20_AKM_8768_2",0,"Family","AJ","KO",20,"20 Weeks"
"736",736,"Ectothiorhodospiraceae","X20_AKM_8769_1",0,"Family","AJ","KO",20,"20 Weeks"
"737",737,"Ectothiorhodospiraceae","X20_AKM_8769_2",0,"Family","AJ","KO",20,"20 Weeks"
"738",738,"Ectothiorhodospiraceae","X20_AKM_8771_1",0,"Family","AJ","KO",20,"20 Weeks"
"739",739,"Ectothiorhodospiraceae","X20_AKM_8771_2",0,"Family","AJ","KO",20,"20 Weeks"
"740",740,"Ectothiorhodospiraceae","X20_AWF_8736_1",0,"Family","AJ","WT",20,"20 Weeks"
"741",741,"Ectothiorhodospiraceae","X20_AWF_8736_2",0,"Family","AJ","WT",20,"20 Weeks"
"742",742,"Ectothiorhodospiraceae","X20_AWF_8797_1",0,"Family","AJ","WT",20,"20 Weeks"
"743",743,"Ectothiorhodospiraceae","X20_AWF_8797_2",0,"Family","AJ","WT",20,"20 Weeks"
"744",744,"Ectothiorhodospiraceae","X20_AWF_9005_1",0,"Family","AJ","WT",20,"20 Weeks"
"745",745,"Ectothiorhodospiraceae","X20_AWF_9005_2",0,"Family","AJ","WT",20,"20 Weeks"
"746",746,"Ectothiorhodospiraceae","X20_AWM_8728_1",0,"Family","AJ","WT",20,"20 Weeks"
"747",747,"Ectothiorhodospiraceae","X20_AWM_8728_2",0,"Family","AJ","WT",20,"20 Weeks"
"748",748,"Ectothiorhodospiraceae","X20_AWM_8730_1",0,"Family","AJ","WT",20,"20 Weeks"
"749",749,"Ectothiorhodospiraceae","X20_AWM_8730_2",0,"Family","AJ","WT",20,"20 Weeks"
"750",750,"Ectothiorhodospiraceae","X20_AWM_8766_1",0,"Family","AJ","WT",20,"20 Weeks"
"751",751,"Ectothiorhodospiraceae","X20_AWM_8766_2",0,"Family","AJ","WT",20,"20 Weeks"
"752",752,"Ectothiorhodospiraceae","X20_BKF_8726_1",0,"Family","B6","KO",20,"20 Weeks"
"753",753,"Ectothiorhodospiraceae","X20_BKF_8726_2",0,"Family","B6","KO",20,"20 Weeks"
"754",754,"Ectothiorhodospiraceae","X20_BKF_8926_1",0,"Family","B6","KO",20,"20 Weeks"
"755",755,"Ectothiorhodospiraceae","X20_BKF_8926_2",0,"Family","B6","KO",20,"20 Weeks"
"756",756,"Ectothiorhodospiraceae","X20_BKF_8927_1",0,"Family","B6","KO",20,"20 Weeks"
"757",757,"Ectothiorhodospiraceae","X20_BKF_8927_2",0,"Family","B6","KO",20,"20 Weeks"
"758",758,"Ectothiorhodospiraceae","X20_BKM_8719_1",0,"Family","B6","KO",20,"20 Weeks"
"759",759,"Ectothiorhodospiraceae","X20_BKM_8719_2",0,"Family","B6","KO",20,"20 Weeks"
"760",760,"Ectothiorhodospiraceae","X20_BKM_8859_1",0,"Family","B6","KO",20,"20 Weeks"
"761",761,"Ectothiorhodospiraceae","X20_BKM_8859_2",0,"Family","B6","KO",20,"20 Weeks"
"762",762,"Ectothiorhodospiraceae","X20_BKM_8860_1",0,"Family","B6","KO",20,"20 Weeks"
"763",763,"Ectothiorhodospiraceae","X20_BKM_8860_2",0,"Family","B6","KO",20,"20 Weeks"
"764",764,"Ectothiorhodospiraceae","X20_BWF_8754_1",0,"Family","B6","WT",20,"20 Weeks"
"765",765,"Ectothiorhodospiraceae","X20_BWF_8754_2",0,"Family","B6","WT",20,"20 Weeks"
"766",766,"Ectothiorhodospiraceae","X20_BWF_8755_1",0,"Family","B6","WT",20,"20 Weeks"
"767",767,"Ectothiorhodospiraceae","X20_BWF_8755_2",0,"Family","B6","WT",20,"20 Weeks"
"768",768,"Ectothiorhodospiraceae","X20_BWF_8852_1",0,"Family","B6","WT",20,"20 Weeks"
"769",769,"Ectothiorhodospiraceae","X20_BWF_8852_2",0,"Family","B6","WT",20,"20 Weeks"
"770",770,"Ectothiorhodospiraceae","X20_BWM_8745_1",0,"Family","B6","WT",20,"20 Weeks"
"771",771,"Ectothiorhodospiraceae","X20_BWM_8745_2",0,"Family","B6","WT",20,"20 Weeks"
"772",772,"Ectothiorhodospiraceae","X20_BWM_8747_1",0,"Family","B6","WT",20,"20 Weeks"
"773",773,"Ectothiorhodospiraceae","X20_BWM_8747_2",0,"Family","B6","WT",20,"20 Weeks"
"774",774,"Ectothiorhodospiraceae","X20_BWM_8847_1",0,"Family","B6","WT",20,"20 Weeks"
"775",775,"Ectothiorhodospiraceae","X20_BWM_8847_2",0,"Family","B6","WT",20,"20 Weeks"
"776",776,"Ectothiorhodospiraceae","X8_AKF_8733_1",0,"Family","AJ","KO",8,"8 Weeks"
"777",777,"Ectothiorhodospiraceae","X8_AKF_8733_2",0,"Family","AJ","KO",8,"8 Weeks"
"778",778,"Ectothiorhodospiraceae","X8_AKF_8738_1",0,"Family","AJ","KO",8,"8 Weeks"
"779",779,"Ectothiorhodospiraceae","X8_AKF_8738_2",0,"Family","AJ","KO",8,"8 Weeks"
"780",780,"Ectothiorhodospiraceae","X8_AKF_8802_1",0,"Family","AJ","KO",8,"8 Weeks"
"781",781,"Ectothiorhodospiraceae","X8_AKM_8768_1",0,"Family","AJ","KO",8,"8 Weeks"
"782",782,"Ectothiorhodospiraceae","X8_AKM_8768_2",0,"Family","AJ","KO",8,"8 Weeks"
"783",783,"Ectothiorhodospiraceae","X8_AKM_8769_1",0,"Family","AJ","KO",8,"8 Weeks"
"784",784,"Ectothiorhodospiraceae","X8_AKM_8769_2",0,"Family","AJ","KO",8,"8 Weeks"
"785",785,"Ectothiorhodospiraceae","X8_AKM_8771_1",0,"Family","AJ","KO",8,"8 Weeks"
"786",786,"Ectothiorhodospiraceae","X8_AKM_8771_2",0,"Family","AJ","KO",8,"8 Weeks"
"787",787,"Ectothiorhodospiraceae","X8_AWF_8736_1",0,"Family","AJ","WT",8,"8 Weeks"
"788",788,"Ectothiorhodospiraceae","X8_AWF_8736_2",0,"Family","AJ","WT",8,"8 Weeks"
"789",789,"Ectothiorhodospiraceae","X8_AWF_8797_1",0,"Family","AJ","WT",8,"8 Weeks"
"790",790,"Ectothiorhodospiraceae","X8_AWF_9005_1",0,"Family","AJ","WT",8,"8 Weeks"
"791",791,"Ectothiorhodospiraceae","X8_AWF_9005_2",0,"Family","AJ","WT",8,"8 Weeks"
"792",792,"Ectothiorhodospiraceae","X8_AWM_8728_1",0,"Family","AJ","WT",8,"8 Weeks"
"793",793,"Ectothiorhodospiraceae","X8_AWM_8728_2",0,"Family","AJ","WT",8,"8 Weeks"
"794",794,"Ectothiorhodospiraceae","X8_AWM_8730_1",0,"Family","AJ","WT",8,"8 Weeks"
"795",795,"Ectothiorhodospiraceae","X8_AWM_8730_2",0,"Family","AJ","WT",8,"8 Weeks"
"796",796,"Ectothiorhodospiraceae","X8_AWM_8766_1",0,"Family","AJ","WT",8,"8 Weeks"
"797",797,"Ectothiorhodospiraceae","X8_AWM_8766_2",0,"Family","AJ","WT",8,"8 Weeks"
"798",798,"Ectothiorhodospiraceae","X8_BKF_8726_1",0,"Family","B6","KO",8,"8 Weeks"
"799",799,"Ectothiorhodospiraceae","X8_BKF_8726_2",0,"Family","B6","KO",8,"8 Weeks"
"800",800,"Ectothiorhodospiraceae","X8_BKF_8926_1",0,"Family","B6","KO",8,"8 Weeks"
"801",801,"Ectothiorhodospiraceae","X8_BKF_8926_2",0,"Family","B6","KO",8,"8 Weeks"
"802",802,"Ectothiorhodospiraceae","X8_BKF_8927_1",0,"Family","B6","KO",8,"8 Weeks"
"803",803,"Ectothiorhodospiraceae","X8_BKM_8719_1",0,"Family","B6","KO",8,"8 Weeks"
"804",804,"Ectothiorhodospiraceae","X8_BKM_8719_2",0,"Family","B6","KO",8,"8 Weeks"
"805",805,"Ectothiorhodospiraceae","X8_BKM_8859_1",0,"Family","B6","KO",8,"8 Weeks"
"806",806,"Ectothiorhodospiraceae","X8_BKM_8859_2",0,"Family","B6","KO",8,"8 Weeks"
"807",807,"Ectothiorhodospiraceae","X8_BKM_8860_1",0,"Family","B6","KO",8,"8 Weeks"
"808",808,"Ectothiorhodospiraceae","X8_BKM_8860_2",0,"Family","B6","KO",8,"8 Weeks"
"809",809,"Ectothiorhodospiraceae","X8_BWF_8754_1",0,"Family","B6","WT",8,"8 Weeks"
"810",810,"Ectothiorhodospiraceae","X8_BWF_8754_2",0,"Family","B6","WT",8,"8 Weeks"
"811",811,"Ectothiorhodospiraceae","X8_BWF_8755_1",0,"Family","B6","WT",8,"8 Weeks"
"812",812,"Ectothiorhodospiraceae","X8_BWF_8852_1",0,"Family","B6","WT",8,"8 Weeks"
"813",813,"Ectothiorhodospiraceae","X8_BWF_8852_2",0,"Family","B6","WT",8,"8 Weeks"
"814",814,"Ectothiorhodospiraceae","X8_BWM_8745_1",0,"Family","B6","WT",8,"8 Weeks"
"815",815,"Ectothiorhodospiraceae","X8_BWM_8745_2",0,"Family","B6","WT",8,"8 Weeks"
"816",816,"Ectothiorhodospiraceae","X8_BWM_8747_1",0,"Family","B6","WT",8,"8 Weeks"
"817",817,"Ectothiorhodospiraceae","X8_BWM_8747_2",0,"Family","B6","WT",8,"8 Weeks"
"818",818,"Ectothiorhodospiraceae","X8_BWM_8847_1",0,"Family","B6","WT",8,"8 Weeks"
"819",819,"Ectothiorhodospiraceae","X8_BWM_8847_2",0,"Family","B6","WT",8,"8 Weeks"
"820",820,"Acholeplasmataceae","X20_AKF_8733_2",0.000515198,"Family","AJ","KO",20,"20 Weeks"
"821",821,"Acholeplasmataceae","X20_AKF_8738_1",0.000515198,"Family","AJ","KO",20,"20 Weeks"
"822",822,"Acholeplasmataceae","X20_AKF_8738_2",0,"Family","AJ","KO",20,"20 Weeks"
"823",823,"Acholeplasmataceae","X20_AKF_8802_1",0,"Family","AJ","KO",20,"20 Weeks"
"824",824,"Acholeplasmataceae","X20_AKF_8802_2",0,"Family","AJ","KO",20,"20 Weeks"
"825",825,"Acholeplasmataceae","X20_AKM_8768_1",0,"Family","AJ","KO",20,"20 Weeks"
"826",826,"Acholeplasmataceae","X20_AKM_8768_2",0,"Family","AJ","KO",20,"20 Weeks"
"827",827,"Acholeplasmataceae","X20_AKM_8769_1",0,"Family","AJ","KO",20,"20 Weeks"
"828",828,"Acholeplasmataceae","X20_AKM_8769_2",0,"Family","AJ","KO",20,"20 Weeks"
"829",829,"Acholeplasmataceae","X20_AKM_8771_1",0,"Family","AJ","KO",20,"20 Weeks"
"830",830,"Acholeplasmataceae","X20_AKM_8771_2",0,"Family","AJ","KO",20,"20 Weeks"
"831",831,"Acholeplasmataceae","X20_AWF_8736_1",0.002060793,"Family","AJ","WT",20,"20 Weeks"
"832",832,"Acholeplasmataceae","X20_AWF_8736_2",0,"Family","AJ","WT",20,"20 Weeks"
"833",833,"Acholeplasmataceae","X20_AWF_8797_1",0,"Family","AJ","WT",20,"20 Weeks"
"834",834,"Acholeplasmataceae","X20_AWF_8797_2",0.001545595,"Family","AJ","WT",20,"20 Weeks"
"835",835,"Acholeplasmataceae","X20_AWF_9005_1",0,"Family","AJ","WT",20,"20 Weeks"
"836",836,"Acholeplasmataceae","X20_AWF_9005_2",0.000515198,"Family","AJ","WT",20,"20 Weeks"
"837",837,"Acholeplasmataceae","X20_AWM_8728_1",0,"Family","AJ","WT",20,"20 Weeks"
"838",838,"Acholeplasmataceae","X20_AWM_8728_2",0,"Family","AJ","WT",20,"20 Weeks"
"839",839,"Acholeplasmataceae","X20_AWM_8730_1",0.001030397,"Family","AJ","WT",20,"20 Weeks"
"840",840,"Acholeplasmataceae","X20_AWM_8730_2",0.001030397,"Family","AJ","WT",20,"20 Weeks"
"841",841,"Acholeplasmataceae","X20_AWM_8766_1",0.750643998,"Family","AJ","WT",20,"20 Weeks"
"842",842,"Acholeplasmataceae","X20_AWM_8766_2",0.03760948,"Family","AJ","WT",20,"20 Weeks"
"843",843,"Acholeplasmataceae","X20_BKF_8726_1",0.002060793,"Family","B6","KO",20,"20 Weeks"
"844",844,"Acholeplasmataceae","X20_BKF_8726_2",0.001030397,"Family","B6","KO",20,"20 Weeks"
"845",845,"Acholeplasmataceae","X20_BKF_8926_1",0.00309119,"Family","B6","KO",20,"20 Weeks"
"846",846,"Acholeplasmataceae","X20_BKF_8926_2",0.005151984,"Family","B6","KO",20,"20 Weeks"
"847",847,"Acholeplasmataceae","X20_BKF_8927_1",0.010303967,"Family","B6","KO",20,"20 Weeks"
"848",848,"Acholeplasmataceae","X20_BKF_8927_2",0.00927357,"Family","B6","KO",20,"20 Weeks"
"849",849,"Acholeplasmataceae","X20_BKM_8719_1",0.001030397,"Family","B6","KO",20,"20 Weeks"
"850",850,"Acholeplasmataceae","X20_BKM_8719_2",0.002060793,"Family","B6","KO",20,"20 Weeks"
"851",851,"Acholeplasmataceae","X20_BKM_8859_1",0.002060793,"Family","B6","KO",20,"20 Weeks"
"852",852,"Acholeplasmataceae","X20_BKM_8859_2",0.004121587,"Family","B6","KO",20,"20 Weeks"
"853",853,"Acholeplasmataceae","X20_BKM_8860_1",0.003606388,"Family","B6","KO",20,"20 Weeks"
"854",854,"Acholeplasmataceae","X20_BKM_8860_2",0.004121587,"Family","B6","KO",20,"20 Weeks"
"855",855,"Acholeplasmataceae","X20_BWF_8754_1",0.003606388,"Family","B6","WT",20,"20 Weeks"
"856",856,"Acholeplasmataceae","X20_BWF_8754_2",0.00309119,"Family","B6","WT",20,"20 Weeks"
"857",857,"Acholeplasmataceae","X20_BWF_8755_1",0.001545595,"Family","B6","WT",20,"20 Weeks"
"858",858,"Acholeplasmataceae","X20_BWF_8755_2",0.001545595,"Family","B6","WT",20,"20 Weeks"
"859",859,"Acholeplasmataceae","X20_BWF_8852_1",0.00309119,"Family","B6","WT",20,"20 Weeks"
"860",860,"Acholeplasmataceae","X20_BWF_8852_2",0.005151984,"Family","B6","WT",20,"20 Weeks"
"861",861,"Acholeplasmataceae","X20_BWM_8745_1",0.005667182,"Family","B6","WT",20,"20 Weeks"
"862",862,"Acholeplasmataceae","X20_BWM_8745_2",0.008243174,"Family","B6","WT",20,"20 Weeks"
"863",863,"Acholeplasmataceae","X20_BWM_8747_1",0.005151984,"Family","B6","WT",20,"20 Weeks"
"864",864,"Acholeplasmataceae","X20_BWM_8747_2",0.00309119,"Family","B6","WT",20,"20 Weeks"
"865",865,"Acholeplasmataceae","X20_BWM_8847_1",0.002575992,"Family","B6","WT",20,"20 Weeks"
"866",866,"Acholeplasmataceae","X20_BWM_8847_2",0.008758372,"Family","B6","WT",20,"20 Weeks"
"867",867,"Acholeplasmataceae","X8_AKF_8733_1",0.007212777,"Family","AJ","KO",8,"8 Weeks"
"868",868,"Acholeplasmataceae","X8_AKF_8733_2",0.007727975,"Family","AJ","KO",8,"8 Weeks"
"869",869,"Acholeplasmataceae","X8_AKF_8738_1",0.001545595,"Family","AJ","KO",8,"8 Weeks"
"870",870,"Acholeplasmataceae","X8_AKF_8738_2",0.00618238,"Family","AJ","KO",8,"8 Weeks"
"871",871,"Acholeplasmataceae","X8_AKF_8802_1",0.00309119,"Family","AJ","KO",8,"8 Weeks"
"872",872,"Acholeplasmataceae","X8_AKM_8768_1",0.001545595,"Family","AJ","KO",8,"8 Weeks"
"873",873,"Acholeplasmataceae","X8_AKM_8768_2",0.001030397,"Family","AJ","KO",8,"8 Weeks"
"874",874,"Acholeplasmataceae","X8_AKM_8769_1",0.000515198,"Family","AJ","KO",8,"8 Weeks"
"875",875,"Acholeplasmataceae","X8_AKM_8769_2",0,"Family","AJ","KO",8,"8 Weeks"
"876",876,"Acholeplasmataceae","X8_AKM_8771_1",0,"Family","AJ","KO",8,"8 Weeks"
"877",877,"Acholeplasmataceae","X8_AKM_8771_2",0,"Family","AJ","KO",8,"8 Weeks"
"878",878,"Acholeplasmataceae","X8_AWF_8736_1",0.002575992,"Family","AJ","WT",8,"8 Weeks"
"879",879,"Acholeplasmataceae","X8_AWF_8736_2",0.004121587,"Family","AJ","WT",8,"8 Weeks"
"880",880,"Acholeplasmataceae","X8_AWF_8797_1",0.002575992,"Family","AJ","WT",8,"8 Weeks"
"881",881,"Acholeplasmataceae","X8_AWF_9005_1",0.001545595,"Family","AJ","WT",8,"8 Weeks"
"882",882,"Acholeplasmataceae","X8_AWF_9005_2",0,"Family","AJ","WT",8,"8 Weeks"
"883",883,"Acholeplasmataceae","X8_AWM_8728_1",0,"Family","AJ","WT",8,"8 Weeks"
"884",884,"Acholeplasmataceae","X8_AWM_8728_2",0.002060793,"Family","AJ","WT",8,"8 Weeks"
"885",885,"Acholeplasmataceae","X8_AWM_8730_1",0,"Family","AJ","WT",8,"8 Weeks"
"886",886,"Acholeplasmataceae","X8_AWM_8730_2",0,"Family","AJ","WT",8,"8 Weeks"
"887",887,"Acholeplasmataceae","X8_AWM_8766_1",0.001030397,"Family","AJ","WT",8,"8 Weeks"
"888",888,"Acholeplasmataceae","X8_AWM_8766_2",0,"Family","AJ","WT",8,"8 Weeks"
"889",889,"Acholeplasmataceae","X8_BKF_8726_1",0.001030397,"Family","B6","KO",8,"8 Weeks"
"890",890,"Acholeplasmataceae","X8_BKF_8726_2",0.000515198,"Family","B6","KO",8,"8 Weeks"
"891",891,"Acholeplasmataceae","X8_BKF_8926_1",0.000515198,"Family","B6","KO",8,"8 Weeks"
"892",892,"Acholeplasmataceae","X8_BKF_8926_2",0,"Family","B6","KO",8,"8 Weeks"
"893",893,"Acholeplasmataceae","X8_BKF_8927_1",0.000515198,"Family","B6","KO",8,"8 Weeks"
"894",894,"Acholeplasmataceae","X8_BKM_8719_1",0.001030397,"Family","B6","KO",8,"8 Weeks"
"895",895,"Acholeplasmataceae","X8_BKM_8719_2",0.004121587,"Family","B6","KO",8,"8 Weeks"
"896",896,"Acholeplasmataceae","X8_BKM_8859_1",0.001030397,"Family","B6","KO",8,"8 Weeks"
"897",897,"Acholeplasmataceae","X8_BKM_8859_2",0,"Family","B6","KO",8,"8 Weeks"
"898",898,"Acholeplasmataceae","X8_BKM_8860_1",0.000515198,"Family","B6","KO",8,"8 Weeks"
"899",899,"Acholeplasmataceae","X8_BKM_8860_2",0.001030397,"Family","B6","KO",8,"8 Weeks"
"900",900,"Acholeplasmataceae","X8_BWF_8754_1",0.004121587,"Family","B6","WT",8,"8 Weeks"
"901",901,"Acholeplasmataceae","X8_BWF_8754_2",0.019577537,"Family","B6","WT",8,"8 Weeks"
"902",902,"Acholeplasmataceae","X8_BWF_8755_1",0.002060793,"Family","B6","WT",8,"8 Weeks"
"903",903,"Acholeplasmataceae","X8_BWF_8852_1",0.001545595,"Family","B6","WT",8,"8 Weeks"
"904",904,"Acholeplasmataceae","X8_BWF_8852_2",0.000515198,"Family","B6","WT",8,"8 Weeks"
"905",905,"Acholeplasmataceae","X8_BWM_8745_1",0.007727975,"Family","B6","WT",8,"8 Weeks"
"906",906,"Acholeplasmataceae","X8_BWM_8745_2",0.013395157,"Family","B6","WT",8,"8 Weeks"
"907",907,"Acholeplasmataceae","X8_BWM_8747_1",0.001030397,"Family","B6","WT",8,"8 Weeks"
"908",908,"Acholeplasmataceae","X8_BWM_8747_2",0.001545595,"Family","B6","WT",8,"8 Weeks"
"909",909,"Acholeplasmataceae","X8_BWM_8847_1",0.000515198,"Family","B6","WT",8,"8 Weeks"
"910",910,"Acholeplasmataceae","X8_BWM_8847_2",0,"Family","B6","WT",8,"8 Weeks"
